Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
SKU3,11/29/2020,0,73%,0,1,0,-5.3,1,0,0,0
SKU3,12/6/2020,0,74%,1,0,0,-4.38,1,0,0,0
SKU3,12/13/2020,0,74%,0,1,0,-4.74,1,0,0,0
SKU3,12/20/2020,0,75%,0,1,0,-10.27,1,0,0,1
SKU3,12/27/2020,0,74%,1,0,1,-6.95,1,0,0,0
SKU4,2/5/2017,12835,30%,0,1,1,0,0,0,0,0
SKU4,2/12/2017,15705,30%,1,0,0,0,0,1,0,0
SKU4,2/19/2017,13382,30%,1,0,1,0,0,0,0,0
SKU4,2/26/2017,15709,30%,0,0,0,0,0,0,0,0
SKU4,3/5/2017,3729,0%,0,1,0,0,0,0,0,0
SKU4,3/12/2017,15061,30%,1,0,0,0,0,0,0,0
SKU4,3/19/2017,15759,30%,1,0,0,0,0,0,0,0
SKU4,3/26/2017,15479,30%,1,0,0,0,0,0,0,0
SKU4,4/2/2017,16003,30%,0,1,0,0,0,0,0,0
SKU4,4/9/2017,19455,30%,1,0,0,0,0,0,1,0
SKU4,4/16/2017,9445,20%,0,1,0,0,0,0,0,0
SKU4,4/23/2017,12697,30%,1,0,0,0,0,0,0,0
SKU4,4/30/2017,8735,20%,0,1,1,0,0,0,0,0
SKU4,5/7/2017,65464,50%,1,0,0,0,0,0,0,0
SKU4,5/14/2017,14559,32%,0,0,0,0,0,0,0,0
SKU4,5/21/2017,4400,2%,1,0,0,0,0,0,0,0
SKU4,5/28/2017,16004,30%,1,0,1,0,0,0,0,0
SKU4,6/4/2017,15932,30%,0,1,1,0,0,0,0,0
SKU4,6/11/2017,63256,50%,1,0,1,0,0,0,0,0
SKU4,6/18/2017,16824,32%,0,1,1,0,0,0,0,0
SKU4,6/25/2017,26316,40%,1,0,1,0,0,0,0,0
SKU4,7/2/2017,5426,2%,0,1,1,0,0,0,0,0
SKU4,7/9/2017,19411,30%,1,0,1,0,0,0,0,0
SKU4,7/16/2017,11807,20%,1,0,1,0,0,0,0,0
SKU4,7/23/2017,21089,30%,1,0,1,0,0,0,0,0
SKU4,7/30/2017,5487,0%,1,0,0,0,0,0,0,0
SKU4,8/6/2017,17564,30%,1,0,1,0,0,0,0,0
SKU4,8/13/2017,5497,0%,1,0,1,0,0,0,0,0
SKU4,8/20/2017,18434,30%,0,1,1,0,0,0,0,0
SKU4,8/27/2017,75377,50%,1,0,1,0,0,0,0,0
SKU4,9/3/2017,16756,32%,1,0,1,0,0,0,0,0
SKU4,9/10/2017,17340,30%,1,0,1,0,0,0,0,0
SKU4,9/17/2017,20945,40%,0,1,1,0,0,0,0,0
SKU4,9/24/2017,24469,40%,1,0,1,0,0,0,0,0
SKU4,10/1/2017,5640,2%,1,0,1,0,0,0,0,0
SKU4,10/8/2017,16773,30%,1,0,1,0,0,0,0,0
SKU4,10/15/2017,10420,20%,0,1,1,0,0,0,0,0
SKU4,10/22/2017,16777,30%,1,0,1,0,0,0,0,0
SKU4,10/29/2017,4725,2%,0,1,1,0,0,0,0,0
SKU4,11/5/2017,69467,50%,1,0,1,0,0,0,0,0
SKU4,11/12/2017,15498,32%,1,0,1,0,0,0,0,0
SKU4,11/19/2017,8994,20%,1,0,1,0,0,0,0,0
SKU4,11/26/2017,14023,30%,0,1,1,0,0,0,0,0
SKU4,12/3/2017,20914,40%,1,0,1,0,0,0,0,1
SKU4,12/10/2017,4248,0%,1,0,1,0,0,0,0,0
SKU4,12/17/2017,13159,30%,1,0,0,0,0,0,0,0
SKU4,12/24/2017,10487,30%,1,0,1,0,0,0,0,0
SKU4,12/31/2017,2960,0%,1,0,0,0,0,0,0,0
SKU4,1/7/2018,18647,40%,1,0,1,0,0,0,0,0
SKU4,1/14/2018,3583,2%,0,1,0,0,0,0,0,0
SKU4,1/21/2018,19773,40%,1,0,1,0,0,0,0,0
SKU4,1/28/2018,4057,0%,1,0,0,0,0,0,0,0
SKU4,2/4/2018,21229,40%,1,0,1,0,0,0,0,0
SKU4,2/11/2018,4306,0%,0,1,1,0,0,1,0,0
SKU4,2/18/2018,21451,40%,1,0,0,0,0,0,0,0
SKU4,2/25/2018,22091,40%,1,0,1,0,0,0,0,0
SKU4,3/4/2018,4422,2%,0,1,0,0,0,0,0,0
SKU4,3/11/2018,24597,40%,1,0,1,0,0,0,0,0
SKU4,3/18/2018,4604,2%,0,1,0,0,0,0,0,0
SKU4,3/25/2018,25200,40%,1,0,1,0,0,0,0,0
SKU4,4/1/2018,4140,2%,1,0,0,0,0,0,0,0
SKU4,4/8/2018,19161,40%,1,0,1,0,0,0,1,0
SKU4,4/15/2018,3754,2%,1,0,0,0,0,0,0,0
SKU4,4/22/2018,24056,40%,1,0,1,0,0,0,0,0
SKU4,4/29/2018,10289,20%,0,1,0,0,0,0,0,0
SKU4,5/6/2018,25115,40%,1,0,0,0,0,0,0,0
SKU4,5/13/2018,24208,40%,1,0,1,0,0,0,0,0
SKU4,5/20/2018,24612,40%,1,0,1,0,0,0,0,0
SKU4,5/27/2018,4970,2%,1,0,1,0,0,0,0,0
SKU4,6/3/2018,12454,20%,0,1,1,0,0,0,0,0
SKU4,6/10/2018,72261,50%,1,0,1,0,0,0,0,0
SKU4,6/17/2018,12202,22%,1,0,1,0,0,0,0,0
SKU4,6/24/2018,24918,40%,1,0,1,0,0,0,0,0
SKU4,7/1/2018,12293,20%,0,1,1,0,0,0,0,0
SKU4,7/8/2018,28282,40%,1,0,1,0,0,0,0,0
SKU4,7/15/2018,6117,0%,0,1,0,0,0,0,0,0
SKU4,7/22/2018,20461,40%,1,0,1,0,0,0,0,0
SKU4,7/29/2018,5392,2%,1,0,0,0,0,0,0,0
SKU4,8/5/2018,12400,20%,1,0,1,0,0,0,0,0
SKU4,8/12/2018,5043,2%,0,1,1,0,0,0,0,0
SKU4,8/19/2018,25732,40%,1,0,1,0,0,0,0,0
SKU4,8/26/2018,5086,2%,1,0,0,0,0,0,0,0
SKU4,9/2/2018,23667,40%,1,0,1,0,0,0,0,0
SKU4,9/9/2018,4753,2%,1,0,0,0,0,0,0,0
SKU4,9/16/2018,22977,40%,1,0,1,0,0,0,0,0
SKU4,9/23/2018,20826,40%,0,1,1,0,0,0,0,0
SKU4,9/30/2018,66114,50%,1,0,1,0,0,0,0,0
SKU4,10/7/2018,5293,10%,0,1,0,0,0,0,0,0
SKU4,10/14/2018,25266,40%,1,0,1,0,0,0,0,0
SKU4,10/21/2018,4596,2%,0,1,1,0,0,0,0,0
SKU4,10/28/2018,22940,40%,1,0,1,0,0,0,0,0
SKU4,11/4/2018,4039,2%,0,1,0,0,0,0,0,0
SKU4,11/11/2018,22262,40%,1,0,1,0,0,0,0,0
SKU4,11/18/2018,4081,2%,0,1,0,0,0,0,0,0
SKU4,11/25/2018,23852,40%,1,0,1,0,0,0,0,0
SKU4,12/2/2018,3719,2%,1,0,1,0,0,0,0,1
SKU4,12/9/2018,19795,40%,1,0,1,0,0,0,0,0
SKU4,12/16/2018,3759,2%,1,0,1,0,0,0,0,0
SKU4,12/23/2018,3332,0%,1,0,0,0,0,0,0,0
SKU4,12/30/2018,5042,20%,0,1,0,0,0,0,0,0
SKU4,1/6/2019,16712,42%,1,0,1,0,0,0,0,0
SKU4,1/13/2019,3133,2%,0,1,0,0,0,0,0,0
SKU4,1/20/2019,17667,40%,1,0,1,0,0,0,0,0
SKU4,1/27/2019,3308,2%,0,1,0,0,0,0,0,0
SKU4,2/3/2019,19564,40%,1,0,1,0,0,0,0,0
SKU4,2/10/2019,3789,3%,1,0,1,0,0,1,0,0
SKU4,2/17/2019,63842,50%,1,0,1,0,0,0,0,0
SKU4,2/24/2019,19642,40%,0,1,1,0,0,0,0,0
SKU4,3/3/2019,22114,40%,1,0,1,0,0,0,0,0
SKU4,3/10/2019,5266,8%,0,1,1,0,0,0,0,0
SKU4,3/17/2019,27690,40%,1,0,1,0,0,0,0,0
SKU4,3/24/2019,7666,24%,0,1,0,0,0,0,0,0
SKU4,3/31/2019,23530,40%,1,0,1,0,0,0,0,0
SKU4,4/7/2019,6276,23%,0,1,0,0,0,0,1,0
SKU4,4/14/2019,25614,45%,1,0,1,0,0,0,0,0
SKU4,4/21/2019,4240,7%,0,1,1,0,0,0,0,0
SKU4,4/28/2019,18035,40%,1,0,1,0,0,0,0,0
SKU4,5/5/2019,4415,22%,0,1,0,0,0,0,0,0
SKU4,5/12/2019,20849,42%,1,0,1,0,0,0,0,0
SKU4,5/19/2019,9098,38%,0,1,0,0,0,0,0,0
SKU4,5/26/2019,17578,48%,1,0,0,0,0,0,0,0
SKU4,6/2/2019,5012,36%,0,1,0,0,0,0,0,0
SKU4,6/9/2019,59637,54%,1,0,0,0,0,0,0,0
SKU4,6/16/2019,11764,43%,0,1,0,0,0,0,0,0
SKU4,6/23/2019,19576,47%,1,0,1,0,0,0,0,0
SKU4,6/30/2019,9155,38%,1,0,1,0,0,0,0,0
SKU4,7/7/2019,17401,45%,1,0,1,0,0,0,0,0
SKU4,7/14/2019,4844,32%,0,1,0,0,0,0,0,0
SKU4,7/21/2019,22481,46%,1,0,1,0,0,0,0,0
SKU4,7/28/2019,4825,22%,0,1,1,0,0,0,0,0
SKU4,8/4/2019,21721,47%,1,0,1,0,0,0,0,0
SKU4,8/11/2019,5374,25%,0,1,1,0,0,0,0,0
SKU4,8/18/2019,64115,55%,1,0,1,0,0,0,0,0
SKU4,8/25/2019,9409,42%,0,1,0,0,0,0,0,0
SKU4,9/1/2019,19481,48%,1,0,1,0,0,0,0,0
SKU4,9/8/2019,4385,34%,1,0,0,0,0,0,0,0
SKU4,9/15/2019,17385,38%,1,0,1,0,0,0,0,0
SKU4,9/22/2019,5100,34%,0,1,1,0,0,0,0,0
SKU4,9/29/2019,56430,49%,1,0,1,0,0,0,0,0
SKU4,10/6/2019,9544,42%,0,1,1,0,0,0,0,0
SKU4,10/13/2019,21822,37%,1,0,1,0,0,0,0,0
SKU4,10/20/2019,4550,20%,0,1,0,0,0,0,0,0
SKU4,10/27/2019,21013,53%,1,0,1,0,0,0,0,0
SKU4,11/3/2019,4254,34%,0,1,1,0,0,0,0,0
SKU4,11/10/2019,54996,43%,1,0,1,0,0,0,0,0
SKU4,11/17/2019,8645,24%,0,1,0,0,0,0,0,0
SKU4,11/24/2019,19749,22%,1,0,1,0,0,0,0,0
SKU4,12/1/2019,4056,8%,0,1,1,0,0,0,0,1
SKU4,12/8/2019,20011,32%,1,0,1,0,0,0,0,0
SKU4,12/15/2019,8178,12%,1,0,1,0,0,0,0,0
SKU4,12/22/2019,9285,20%,1,0,0,0,0,0,0,0
SKU4,12/29/2019,5153,20%,0,1,0,0,0,0,0,0
SKU4,1/5/2020,16152,22%,1,0,1,0,0,0,0,0
SKU4,1/12/2020,3792,5%,0,1,0,0,0,0,0,0
SKU4,1/19/2020,19561,70%,1,0,1,0,0,0,0,0
SKU4,1/26/2020,3721,51%,0,1,1,0,0,0,0,0
SKU4,2/2/2020,18078,37%,1,0,1,0,0,0,0,0
SKU4,2/9/2020,4218,51%,0,1,1,2.36,1,0,0,0
SKU4,2/16/2020,58091,27%,1,0,1,3.3,1,1,0,0
SKU4,2/23/2020,8486,62%,0,1,0,3.9,1,0,0,0
SKU4,3/1/2020,21180,51%,1,0,1,3.81,1,0,0,0
SKU4,3/8/2020,4306,51%,0,1,0,3.01,1,0,0,0
SKU4,3/15/2020,32133,70%,1,0,1,0.26,1,0,0,0
SKU4,3/22/2020,6538,51%,0,0,0,-15.7,1,0,0,0
SKU4,3/29/2020,9592,50%,1,0,1,-26.63,1,0,0,0
SKU4,4/5/2020,8224,50%,0,1,0,-28.49,1,0,0,0
SKU4,4/12/2020,26823,70%,1,0,0,-27.3,1,0,1,0
SKU4,4/19/2020,5342,52%,0,1,1,-24.28,1,0,0,0
SKU4,4/26/2020,20558,65%,1,0,0,-22.58,1,0,0,0
SKU4,5/3/2020,6665,51%,0,0,0,-18.18,1,0,0,0
SKU4,5/10/2020,26698,70%,0,0,0,-15.91,1,0,0,0
SKU4,5/17/2020,6215,52%,0,0,0,-15.27,1,0,0,0
SKU4,5/24/2020,23484,70%,0,0,0,-13.24,1,0,0,0
SKU4,5/31/2020,6262,51%,1,0,1,-10.86,1,0,0,0
SKU4,6/7/2020,27221,70%,1,0,1,-10.13,1,0,0,0
SKU4,6/14/2020,6878,51%,1,0,1,-8.68,1,0,0,0
SKU4,6/21/2020,29993,70%,1,0,1,-8.57,1,0,0,0
SKU4,6/28/2020,7661,51%,1,0,0,-7.5,1,0,0,0
SKU4,7/5/2020,24787,66%,1,0,1,-8.04,1,0,0,0
SKU4,7/12/2020,7403,51%,0,1,1,-9.36,1,0,0,0
SKU4,7/19/2020,76346,75%,1,0,0,-8.77,1,0,0,0
SKU4,7/26/2020,13391,58%,1,0,0,-9.93,1,0,0,0
SKU4,8/2/2020,25496,65%,1,0,0,-11.65,1,0,0,0
SKU4,8/9/2020,8126,51%,1,0,1,-13.23,1,0,0,0
SKU4,8/16/2020,81301,75%,1,0,1,-20.35,1,0,0,0
SKU4,8/23/2020,21752,66%,1,0,1,-19.41,1,0,0,0
SKU4,8/30/2020,21743,65%,1,0,1,-18.83,1,0,0,0
SKU4,9/6/2020,7557,51%,0,1,0,-16.44,1,0,0,0
SKU4,9/13/2020,23086,65%,1,0,1,-7.28,1,0,0,0
SKU4,9/20/2020,6972,51%,1,0,1,-9.87,1,0,0,0
SKU4,9/27/2020,24960,65%,1,0,1,-7.79,1,0,0,0
SKU4,10/4/2020,22119,65%,0,1,1,-9.73,1,0,0,0
SKU4,10/11/2020,24923,65%,1,0,1,-7.39,1,0,0,0
SKU4,10/18/2020,6619,51%,0,1,0,-7.56,1,0,0,0
SKU4,10/25/2020,22889,65%,1,0,1,-8.39,1,0,0,0
SKU4,11/1/2020,5353,51%,1,0,1,-7.43,1,0,0,0
SKU4,11/8/2020,21558,65%,1,0,0,-5.95,1,0,0,0
SKU4,11/15/2020,5924,51%,0,1,1,-7.2,1,0,0,0
SKU4,11/22/2020,0,75%,1,0,0,-5.96,1,0,0,0
SKU4,11/29/2020,0,60%,0,1,0,-5.3,1,0,0,0
SKU4,12/6/2020,0,61%,1,0,0,-4.38,1,0,0,0
SKU4,12/13/2020,0,60%,0,1,0,-4.74,1,0,0,0
SKU4,12/20/2020,0,62%,0,1,0,-10.27,1,0,0,1
SKU4,12/27/2020,0,62%,1,0,1,-6.95,1,0,0,0
SKU5,2/5/2017,5229,0%,0,0,0,0,0,0,0,0
SKU5,2/12/2017,5748,0%,1,0,0,0,0,1,0,0
SKU5,2/19/2017,20536,38%,0,0,0,0,0,0,0,0
SKU5,2/26/2017,5928,0%,1,0,0,0,0,0,0,0
SKU5,3/5/2017,21787,38%,0,0,0,0,0,0,0,0
SKU5,3/12/2017,5952,0%,0,0,0,0,0,0,0,0
SKU5,3/19/2017,5994,0%,1,0,0,0,0,0,0,0
SKU5,3/26/2017,15317,25%,0,0,0,0,0,0,0,0
SKU5,4/2/2017,6194,0%,0,0,0,0,0,0,0,0
SKU5,4/9/2017,6467,0%,0,0,0,0,0,0,1,0
SKU5,4/16/2017,5740,0%,0,1,1,0,0,0,0,0
SKU5,4/23/2017,42344,50%,1,0,0,0,0,0,0,0
SKU5,4/30/2017,14974,25%,0,0,0,0,0,0,0,0
SKU5,5/7/2017,6174,0%,0,1,1,0,0,0,0,0
SKU5,5/14/2017,45348,50%,1,0,0,0,0,0,0,0
SKU5,5/21/2017,16178,25%,0,0,0,0,0,0,0,0
SKU5,5/28/2017,6856,0%,0,0,0,0,0,0,0,0
SKU5,6/4/2017,6716,0%,1,0,0,0,0,0,0,0
SKU5,6/11/2017,22959,38%,0,0,0,0,0,0,0,0
SKU5,6/18/2017,6927,0%,0,1,0,0,0,0,0,0
SKU5,6/25/2017,25870,38%,0,0,0,0,0,0,0,0
SKU5,7/2/2017,7285,0%,0,1,1,0,0,0,0,0
SKU5,7/9/2017,55905,50%,1,0,0,0,0,0,0,0
SKU5,7/16/2017,17012,25%,0,0,0,0,0,0,0,0
SKU5,7/23/2017,7485,0%,0,0,0,0,0,0,0,0
SKU5,7/30/2017,7519,0%,0,1,0,0,0,0,0,0
SKU5,8/6/2017,25361,38%,0,0,0,0,0,0,0,0
SKU5,8/13/2017,7462,0%,0,1,1,0,0,0,0,0
SKU5,8/20/2017,73114,50%,1,0,0,0,0,0,0,0
SKU5,8/27/2017,16280,25%,0,0,0,0,0,0,0,0
SKU5,9/3/2017,7209,0%,1,0,0,0,0,0,0,0
SKU5,9/10/2017,23030,38%,0,0,0,0,0,0,0,0
SKU5,9/17/2017,7000,3%,0,1,1,0,0,0,0,0
SKU5,9/24/2017,55567,50%,1,0,0,0,0,0,0,0
SKU5,10/1/2017,17914,25%,0,0,0,0,0,0,0,0
SKU5,10/8/2017,6830,0%,0,1,0,0,0,0,0,0
SKU5,10/15/2017,25641,38%,1,0,0,0,0,0,0,0
SKU5,10/22/2017,15565,25%,0,1,0,0,0,0,0,0
SKU5,10/29/2017,24714,38%,0,0,0,0,0,0,0,0
SKU5,11/5/2017,6935,0%,0,1,1,0,0,0,0,0
SKU5,11/12/2017,50485,50%,1,0,0,0,0,0,0,0
SKU5,11/19/2017,13982,25%,0,0,0,0,0,0,0,0
SKU5,11/26/2017,11140,25%,1,0,0,0,0,0,0,0
SKU5,12/3/2017,12363,25%,0,1,0,0,0,0,0,1
SKU5,12/10/2017,17940,38%,1,0,0,0,0,0,0,0
SKU5,12/17/2017,11647,25%,1,0,0,0,0,0,0,0
SKU5,12/24/2017,12059,25%,0,0,0,0,0,0,0,0
SKU5,12/31/2017,4298,0%,1,0,1,0,0,0,0,0
SKU5,1/7/2018,14637,25%,0,0,0,0,0,0,0,0
SKU5,1/14/2018,5294,0%,0,1,0,0,0,0,0,0
SKU5,1/21/2018,51114,50%,1,0,0,0,0,0,0,0
SKU5,1/28/2018,11520,25%,0,0,0,0,0,0,0,0
SKU5,2/4/2018,5389,0%,0,1,0,0,0,0,0,0
SKU5,2/11/2018,20916,43%,0,0,0,0,0,1,0,0
SKU5,2/18/2018,4965,0%,0,0,0,0,0,0,0,0
SKU5,2/25/2018,5256,0%,1,0,0,0,0,0,0,0
SKU5,3/4/2018,18282,38%,0,0,0,0,0,0,0,0
SKU5,3/11/2018,5285,3%,0,0,0,0,0,0,0,0
SKU5,3/18/2018,4832,0%,1,0,0,0,0,0,0,0
SKU5,3/25/2018,12206,25%,0,0,0,0,0,0,0,0
SKU5,4/1/2018,4562,0%,0,0,0,0,0,0,0,0
SKU5,4/8/2018,4226,0%,0,0,0,0,0,0,1,0
SKU5,4/15/2018,4993,0%,0,0,0,0,0,0,0,0
SKU5,4/22/2018,6608,0%,0,1,1,0,0,0,0,0
SKU5,4/29/2018,42963,50%,1,0,0,0,0,0,0,0
SKU5,5/6/2018,13215,25%,1,0,0,0,0,0,0,0
SKU5,5/13/2018,6442,0%,1,0,0,0,0,0,0,0
SKU5,5/20/2018,17038,25%,0,0,0,0,0,0,0,0
SKU5,5/27/2018,6759,0%,0,1,1,0,0,0,0,0
SKU5,6/3/2018,55160,50%,1,0,0,0,0,0,0,0
SKU5,6/10/2018,14319,28%,0,0,0,0,0,0,0,0
SKU5,6/17/2018,6693,0%,0,0,0,0,0,0,0,0
SKU5,6/24/2018,6789,0%,0,1,1,0,0,0,0,0
SKU5,7/1/2018,56275,50%,0,1,0,0,0,0,0,0
SKU5,7/8/2018,43611,50%,1,0,0,0,0,0,0,0
SKU5,7/15/2018,21242,38%,1,0,0,0,0,0,0,0
SKU5,7/22/2018,15810,25%,1,0,0,0,0,0,0,0
SKU5,7/29/2018,22544,38%,1,0,0,0,0,0,0,0
SKU5,8/5/2018,14761,25%,0,0,0,0,0,0,0,0
SKU5,8/12/2018,6716,0%,0,0,0,0,0,0,0,0
SKU5,8/19/2018,7212,0%,0,1,1,0,0,0,0,0
SKU5,8/26/2018,46909,50%,1,0,0,0,0,0,0,0
SKU5,9/2/2018,15599,25%,0,1,1,0,0,0,0,0
SKU5,9/9/2018,45838,50%,1,0,0,0,0,0,0,0
SKU5,9/16/2018,14169,25%,1,0,0,0,0,0,0,0
SKU5,9/23/2018,21634,38%,0,0,0,0,0,0,0,0
SKU5,9/30/2018,6973,0%,0,1,0,0,0,0,0,0
SKU5,10/7/2018,40051,50%,1,0,0,0,0,0,0,0
SKU5,10/14/2018,18984,38%,1,0,0,0,0,0,0,0
SKU5,10/21/2018,24517,38%,1,0,0,0,0,0,0,0
SKU5,10/28/2018,15187,38%,0,0,0,0,0,0,0,0
SKU5,11/4/2018,7449,13%,1,0,0,0,0,0,0,0
SKU5,11/11/2018,18669,38%,0,0,0,0,0,0,0,0
SKU5,11/18/2018,5863,0%,1,0,0,0,0,0,0,0
SKU5,11/25/2018,13225,25%,0,0,0,0,0,0,0,0
SKU5,12/2/2018,6095,0%,0,1,0,0,0,0,0,1
SKU5,12/9/2018,23690,38%,1,0,0,0,0,0,0,0
SKU5,12/16/2018,14226,25%,1,0,0,0,0,0,0,0
SKU5,12/23/2018,14616,25%,1,0,0,0,0,0,0,0
